TIMESTAMP,A,B,C
2022071912,7,323,864
2022071912,7,331,864
2022071912,7,334,862
2022071912,7,327,863
2022071912,7,336,862
2022071913,7,334,861
2022071913,7,331,862
2022071913,7,336,861
2022071913,7,340,861
2022071913,7,342,860
2022071913,7,342,859
2022071914,7,336,858
2022071914,7,342,855
2022071914,7,342,856
2022071914,7,344,855
2022071914,7,346,856
2022071915,7,344,854
2022071915,7,344,855
2022071915,7,342,853
2022071915,7,344,854
2022071915,7,346,853
2022071915,7,346,852
2022071916,7,342,852
2022071916,7,344,851
2022071916,7,346,852
2022071916,7,344,851
2022071916,7,344,851
2022071916,7,340,851
2022071917,7,340,851
2022071917,8,340,853
2022071917,7,336,853
2022071917,7,340,852
2022071917,7,338,852
2022071917,7,338,852
2022071918,7,338,852
2022071918,7,338,851
2022071918,7,336,852
2022071918,7,338,853
2022071918,7,331,853
2022071918,7,334,852
2022071919,7,334,851
2022071919,7,331,852
2022071919,7,334,852
2022071919,7,331,853
2022071919,7,329,852
2022071919,7,327,853
2022071920,8,327,854
2022071920,7,325,853
2022071920,7,323,855
2022071920,7,325,854
2022071920,7,321,853
2022071920,7,317,854
2022071921,7,319,854
2022071921,7,319,855
2022071921,7,314,853
2022071921,7,314,855
2022071921,7,319,856
2022071921,7,319,855
2022071922,7,317,855
2022071922,7,317,857
2022071922,7,317,854
2022071922,7,319,853
2022071922,7,310,855
2022071922,7,314,854
2022071923,7,314,855
2022071923,7,314,857
2022071923,7,312,856
2022071923,7,310,855
2022071923,7,314,855
2022071923,7,317,856
2022072000,7,314,857
2022072000,7,317,858
2022072000,7,317,858
2022072000,7,308,858
2022072000,7,317,859
2022072000,7,310,858
2022072001,7,308,859
2022072001,7,304,859
2022072001,7,310,858
2022072001,7,308,857
2022072001,7,310,857
2022072001,7,310,857
2022072002,7,306,859
2022072002,7,308,858
2022072002,7,310,858
2022072002,7,304,856
2022072002,7,312,858
2022072002,7,310,859
2022072003,7,306,859
2022072003,7,308,860
2022072003,7,306,861
2022072003,0,306,0
2022072003,0,300,0
2022072003,0,295,0
2022072004,0,293,0
2022072004,0,291,0
2022072004,5,287,837
2022072004,8,287,847
2022072004,6,287,860
2022072004,7,289,864
2022072005,7,293,865
2022072005,7,293,866
2022072005,7,293,865
2022072005,7,293,865
2022072005,7,297,867
2022072005,7,295,867
2022072006,2,300,870
2022072006,0,295,0
2022072006,0,293,0
2022072006,5,295,486
2022072006,7,291,846
2022072006,7,289,864
2022072007,7,287,866
2022072007,7,291,868
2022072007,6,295,867
2022072007,7,295,867
2022072007,7,293,866
2022072007,7,300,864
2022072008,7,302,864
2022072008,7,304,865
2022072008,7,306,864
2022072008,7,308,865
2022072008,7,304,864
2022072008,1,310,867
2022072009,0,304,0
2022072009,0,306,0
2022072009,0,308,0
2022072009,0,302,0
2022072009,0,302,0
2022072009,0,302,0
2022072010,4,297,808
2022072010,7,306,850
2022072010,7,306,861
2022072010,7,306,862
2022072010,7,310,860
2022072010,7,312,859
2022072011,7,314,859
2022072011,7,317,859
2022072011,7,323,858
2022072011,7,325,858
2022072011,7,327,857
2022072011,7,331,858
2022072012,7,331,857
2022072012,7,331,855
2022072012,7,338,856
2022072012,7,336,854
2022072012,7,331,856
2022072012,7,336,854
2022072013,7,336,854
2022072013,7,340,854
2022072013,7,342,853
2022072013,7,342,853
2022072013,7,344,854
2022072013,7,344,852
2022072014,4,353,851
2022072014,0,349,0
2022072014,1,353,853
2022072014,0,349,0
2022072014,2,346,841
2022072014,7,344,823
2022072015,7,342,851
2022072015,7,344,852
2022072015,7,340,852
2022072015,7,344,853
2022072015,7,344,853
2022072015,7,349,852
2022072016,7,351,851
2022072016,7,349,851
2022072016,7,346,850
2022072016,7,353,850
2022072016,8,351,850
2022072016,7,353,849
2022072017,7,351,849
2022072017,7,346,851
2022072017,7,349,850
2022072017,7,344,850
2022072017,7,346,849
2022072017,7,349,849
2022072018,7,338,851
2022072018,7,336,852
2022072018,7,327,852
2022072018,7,329,854
2022072018,7,323,854
2022072018,7,325,854
2022072019,7,323,855
2022072019,7,321,857
2022072019,7,319,858
2022072019,7,314,857
2022072019,7,317,858
2022072019,7,312,859
2022072020,7,314,860
2022072020,7,312,860
2022072020,7,314,861
2022072020,7,312,861
2022072020,7,314,861
2022072020,7,314,860
2022072021,7,312,860
2022072021,7,312,861
2022072021,7,314,860
2022072021,7,314,860
2022072021,7,312,861
2022072021,7,310,860
2022072022,7,310,862
2022072022,7,314,861
2022072022,7,312,860
2022072022,7,310,860
2022072022,7,312,860
2022072022,7,310,859
2022072023,7,312,860
2022072023,7,312,860
2022072023,7,310,860
2022072023,7,310,861
2022072023,7,310,859
2022072023,7,310,863
2022072100,7,308,860
2022072100,7,308,861
2022072100,7,306,863
2022072100,7,308,863
2022072100,7,310,863
2022072100,7,304,863
2022072101,7,306,864
2022072101,7,304,863
2022072101,7,302,862
2022072101,7,302,862
2022072101,7,302,863
2022072101,7,302,864
2022072102,7,302,866
2022072102,7,297,864
2022072102,7,300,863
2022072102,7,300,866
2022072104,7,293,869
2022072104,7,295,870
2022072104,7,293,870
2022072104,7,295,870
2022072104,7,295,870
2022072105,6,297,869
2022072105,7,293,871
2022072105,7,295,873
2022072105,7,291,875
2022072105,7,293,873
2022072105,7,295,874
2022072106,7,293,873
2022072106,7,291,876
2022072106,6,293,872
2022072107,7,293,876
2022072107,7,293,874
2022072107,6,300,870
2022072108,7,300,872
2022072108,7,300,872
2022072108,7,300,868
2022072108,7,304,870
2022072108,7,302,871
2022072108,7,306,869
2022072109,7,306,869
2022072109,7,306,867
2022072109,7,310,866
2022072109,7,310,867
2022072109,7,310,865
2022072109,7,314,865
2022072110,7,314,864
2022072110,7,317,863
2022072110,4,317,863
2022072110,4,321,849
2022072110,7,317,856
2022072110,7,319,860
2022072111,7,319,858
2022072111,7,323,860
2022072111,7,321,858
2022072111,7,323,857
2022072111,7,327,856
2022072111,7,331,856
2022072112,7,336,856
2022072112,7,340,855
2022072112,8,340,853
2022072112,7,338,854
2022072112,7,340,853
2022072112,7,342,852
2022072113,7,342,853
2022072113,7,342,852
2022072113,7,344,853
2022072113,7,346,852
2022072113,7,349,852
2022072113,7,344,849
2022072114,7,351,850
2022072114,7,353,851
2022072114,7,353,851
2022072114,7,346,851
2022072114,7,351,849
2022072114,7,349,850
2022072115,7,349,848
2022072115,8,346,848
2022072115,7,349,847
2022072115,7,351,848
2022072115,7,355,849
2022072115,7,346,846
2022072116,7,349,848
2022072116,7,353,846
2022072116,7,346,846
2022072116,7,349,846
2022072116,7,346,846
2022072116,8,349,847
2022072117,7,344,847
2022072117,7,349,846
2022072117,7,344,845
2022072117,7,344,845
2022072117,7,342,846
2022072117,7,344,845
2022072118,7,342,845
2022072118,7,342,845
2022072118,8,340,846
2022072118,7,342,846
2022072118,7,340,846
2022072118,7,338,846
2022072119,7,336,846
2022072119,7,336,846
2022072119,7,331,846
2022072119,7,331,848
2022072119,7,329,848
2022072119,7,329,848
2022072120,8,327,850
2022072120,3,323,850
2022072120,0,323,0
2022072120,6,319,820
2022072120,7,317,848
2022072121,7,314,851
2022072121,7,314,850
2022072121,8,319,852
2022072121,7,319,850
2022072121,7,319,851
2022072121,7,319,850
2022072122,7,317,851
2022072122,7,317,851
2022072122,7,321,851
2022072122,7,319,851
2022072122,7,317,851
2022072122,7,319,851
2022072123,7,319,851
2022072123,7,319,851
2022072123,7,314,854
2022072123,7,314,851
2022072123,7,314,853
2022072123,7,312,856
2022072200,7,312,856
2022072200,7,310,857
2022072200,7,314,860
2022072200,7,310,858
2022072200,7,308,859
2022072200,7,310,859
2022072201,7,310,858
2022072201,7,310,858
2022072201,7,308,859
2022072201,8,310,859
2022072201,7,310,857
2022072201,7,312,859
2022072202,7,310,858
2022072202,7,308,861
2022072202,7,310,859
2022072202,6,306,861
2022072202,7,310,860
2022072202,7,306,862
2022072203,7,308,860
2022072203,7,306,862
2022072203,7,302,860
2022072203,7,297,862
2022072203,7,304,862
2022072203,7,302,864
2022072204,7,302,865
2022072204,7,300,865
2022072204,5,304,862
2022072204,7,297,862
2022072204,7,300,864
2022072204,7,300,866
2022072205,7,300,869
2022072205,7,295,869
2022072205,7,300,870
2022072205,7,300,871
2022072205,7,297,868
2022072205,6,295,870
2022072206,7,297,870
2022072206,7,302,871
2022072206,7,297,868
2022072206,7,297,869
2022072206,7,297,870
2022072206,7,297,871
2022072207,7,293,872
2022072207,7,297,870
2022072207,7,295,871
2022072207,7,293,869
2022072207,6,297,868
2022072207,7,300,870
2022072208,7,297,866
2022072208,7,300,865
2022072208,7,304,866
2022072208,7,302,865
2022072208,7,306,866
2022072208,7,306,867
2022072209,7,302,864
2022072209,7,312,863
2022072209,7,308,862
2022072209,7,308,860
2022072209,7,312,860
2022072209,7,314,859
2022072210,7,312,860
2022072210,7,317,861
2022072210,7,312,858
2022072210,7,314,861
2022072210,7,319,862
2022072210,7,319,860
2022072211,7,321,861
2022072211,7,321,860
2022072211,7,323,858
2022072211,7,327,857
2022072211,7,329,858
2022072211,7,327,858
2022072212,7,334,856
2022072212,7,338,853
2022072212,7,336,853
2022072212,7,336,852
2022072212,7,338,854
2022072212,7,342,854
2022072213,7,340,854
2022072213,7,340,851
2022072213,7,344,852
2022072213,7,344,851
2022072213,7,344,851
2022072213,7,346,850
2022072214,7,344,851
2022072214,8,346,850
2022072214,7,344,852
2022072214,7,344,849
2022072214,7,349,849
2022072214,7,344,849
2022072215,7,346,848
2022072215,7,349,847
2022072215,7,346,845
2022072215,7,346,845
2022072215,7,346,845
2022072215,8,346,844
2022072216,7,346,846
2022072216,7,346,843
2022072216,7,351,843
2022072216,7,351,845
2022072216,7,344,846
2022072216,7,344,845
2022072217,7,340,845
2022072217,8,342,843
2022072217,7,340,845
2022072217,7,342,845
2022072217,7,342,843
2022072217,7,340,846
2022072218,7,336,844
2022072218,7,336,844
2022072218,7,336,846
2022072218,8,334,845
2022072218,7,331,846
2022072218,7,336,845
2022072219,7,336,845
2022072219,7,336,846
2022072219,7,329,847
2022072219,7,334,844
2022072219,7,327,846
2022072219,7,331,849
2022072220,7,329,850
